storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,16.4,16.8,please,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,16.8,17.1,join,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,17.1,17.2,me.,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,20.9,21.1,We're,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,21.1,21.5,sorting,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,21.5,21.7,through,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,21.7,21.8,our,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,21.8,22.2,grief,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,22.2,22.3,by,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,22.3,22.6,living,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,22.6,22.8,life,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,22.8,22.9,to,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,22.9,23.0,the,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,23.0,23.7,fullest.,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,23.8,23.9,I,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,23.9,24.1,love,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,24.1,24.2,you,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,24.2,24.6,Michael,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,27.5,27.8,seven,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,27.8,28.1,nights,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,28.1,28.1,a,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,28.1,28.4,week.,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,28.4,28.6,He,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,28.6,28.7,is,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,28.7,29.1,making,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,29.1,29.5,sure,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,29.5,29.7,they,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,29.7,30.2,don't,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,30.2,30.4,go,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,30.4,30.6,to,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,30.6,31.0,bed,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,31.1,31.6,hungry.,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,33.1,33.4,There's,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,33.4,33.5,a,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,33.5,33.9,force,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,33.9,34.0,in,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,34.0,34.1,the,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,34.1,34.4,city,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,34.4,34.5,of,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,34.5,35.4,Chicago.,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,35.4,35.6,She,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,35.6,35.9,offers,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,35.9,36.5,troubled,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,36.5,37.0,kids,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,37.0,37.1,a,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,37.1,37.4,safe,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,37.4,37.8,place,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,37.8,37.9,to,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,37.9,38.3,go.,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,38.4,38.7,Please,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,38.7,38.9,don't,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,38.9,39.0,give,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,39.0,39.2,up,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,39.2,39.3,on,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,39.3,39.5,how,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,39.5,39.7,young,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,39.7,40.1,people,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,40.1,40.5,countries,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,40.5,40.8,has,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,40.8,41.1,one,1
oMqEaO_yluU,0,"Tonight is all about hope we honor 10 new Heroes, please join me. We're sorting through our grief by living life to the fullest. I love you Michael seven nights a week. He is making sure they don't go to bed hungry. There's a force in the city of Chicago. She offers troubled kids a safe place to go. Please don't give up on how young people countries has one goal. And that's to give the kids the inspiration to restart their lives. Every baby's first breath on Earth could be one of peace and love.",0.8467850685119629,41.1,41.5,goal.,1
