storageLink,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,3.0,3.1,the,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,3.1,3.4,Giant,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,3.4,3.6,star,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,3.6,4.1,Dean,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,4.1,4.2,when,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,4.2,4.8,2013,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,4.8,5.0,arrives,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,5.0,5.1,in,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,5.1,5.2,the,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,5.2,5.6,American,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,5.6,6.0,side,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,6.0,6.1,up,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,6.1,6.3,there,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,6.3,6.4,and,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,6.4,6.6,down,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,6.6,6.8,here,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,6.8,7.2,obviously,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,7.2,7.2,in,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,7.2,7.5,Times,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,7.5,7.8,Square,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,8.1,8.1,the,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,8.1,8.9,huge,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,9.3,9.7,crystal,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,9.7,10.3,balls.,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,10.9,11.0,All,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,11.0,11.5,right.,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,17.9,18.0,"Hey,",1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,18.0,18.2,how's,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,18.2,18.2,it,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,18.2,18.5,going?,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,18.5,18.7,Nice,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,18.7,18.8,to,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,18.8,19.0,see,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,19.0,19.1,you.,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,20.4,21.0,Hello.,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,25.3,25.6,"Well,",1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,25.6,25.8,I,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,25.8,26.2,almost,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,26.2,26.4,wore,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,26.4,26.7,this,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,26.7,27.3,I,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,27.3,27.5,was,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,27.5,27.8,this,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,27.8,28.1,close,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,28.1,28.1,to,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,28.1,28.5,wearing.,1
2TDIkk_CUTU,0,"An hour from now, they're obviously gonna drop the the the Giant star Dean when 2013 arrives in the American side up there and down here obviously in Times Square the huge crystal balls. All right. Hey, how's it going? Nice to see you. Hello. Well, I almost wore this I was this close to wearing. This isn't a great to be here. Happy New Year. Happy New Year. We wish you the best. All right. Thanks guys. I met you were before and I'd see you again featuring a gaming style or any style you choose. We can't lose your really printing. There's money. Just coming out your body at this point. This is printing money everywhere you go.",0.8706969618797302,28.5,28.8,This,1
