HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.youtubeLink,Input.videoDuration,Input.videoStorageLink,Input.summaryStorageLink1,Input.summaryStorageLink2,Input.explanation11,Input.explanation21,Input.explanation12,Input.explanation22,Answer.e1_abort,Answer.e1_canplay,Answer.e1_canplaythrough,Answer.e1_durationchange,Answer.e1_emptied,Answer.e1_ended,Answer.e1_error,Answer.e1_loadeddata,Answer.e1_loadedmetadata,Answer.e1_loadstart,Answer.e1_pause,Answer.e1_play,Answer.e1_playing,Answer.e1_progress,Answer.e1_ratechange,Answer.e1_seeked,Answer.e1_seeking,Answer.e1_stalled,Answer.e1_suspend,Answer.e1_timeupdate,Answer.e1_volumechange,Answer.e1_waiting,Answer.e2_abort,Answer.e2_canplay,Answer.e2_canplaythrough,Answer.e2_durationchange,Answer.e2_emptied,Answer.e2_ended,Answer.e2_error,Answer.e2_loadeddata,Answer.e2_loadedmetadata,Answer.e2_loadstart,Answer.e2_pause,Answer.e2_play,Answer.e2_playing,Answer.e2_progress,Answer.e2_ratechange,Answer.e2_seeked,Answer.e2_seeking,Answer.e2_stalled,Answer.e2_suspend,Answer.e2_timeupdate,Answer.e2_volumechange,Answer.e2_waiting,Answer.e_abort,Answer.e_canplay,Answer.e_canplaythrough,Answer.e_durationchange,Answer.e_emptied,Answer.e_ended,Answer.e_error,Answer.e_loadeddata,Answer.e_loadedmetadata,Answer.e_loadstart,Answer.e_pause,Answer.e_play,Answer.e_playing,Answer.e_progress,Answer.e_ratechange,Answer.e_seeked,Answer.e_seeking,Answer.e_stalled,Answer.e_suspend,Answer.e_timeupdate,Answer.e_volumechange,Answer.e_waiting,Answer.motivation,Answer.representativeness.none,Answer.representativeness.same,Answer.representativeness.summary1,Answer.representativeness.summary2,Answer.videoDuration,Answer.videoSummary1Duration,Answer.videoSummary2Duration,Approve,Reject
3I4E7AFQ2KBI91K05X318MHP8RAJT4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Tue Jan 28 12:49:26 PST 2020,10,BatchId:3904272;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 01:57:25 PST 2020,,,320DUZ38G8YGRGVOBZ9WYNYL6QQGJ2,CW26,Approved,Tue Jan 28 14:16:43 PST 2020,Tue Jan 28 14:23:50 PST 2020,Fri Jan 31 14:23:50 PST 2020,Fri Jan 31 14:24:03 PST 2020,,,427,100% (2/2),100% (1/1),100% (1/1),https://www.youtube.com/watch?v=5FVV7Apeses,95,https://storage.googleapis.com/fairview_explanations_videos/5FVV7Apeses.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___aq/summary_5FVV7Apeses___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___5FVV7Apeses___10___nq/summary_5FVV7Apeses___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/5FVV7Apeses___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both videos appeared identical to me. I watched them several times and could not discern a difference. I did not think they covered the important points of the original video.,true,false,false,false,95,8,8,,
34ZTTGSNJX09QFXI0T6LR4QNBS7QHS,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Tue Jan 28 12:49:27 PST 2020,10,BatchId:3904272;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 01:57:29 PST 2020,,,39O5D9O87U4SPQDU6SLQSPWHC1T3CK,CW27,Approved,Tue Jan 28 12:51:25 PST 2020,Tue Jan 28 12:57:34 PST 2020,Fri Jan 31 12:57:34 PST 2020,Fri Jan 31 12:57:55 PST 2020,,,369,100% (54/54),100% (2/2),100% (2/2),https://www.youtube.com/watch?v=rxlgs2XT6WA,120,https://storage.googleapis.com/fairview_explanations_videos/rxlgs2XT6WA.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___rxlgs2XT6WA___10___nq/summary_rxlgs2XT6WA___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___rxlgs2XT6WA___10___aq/summary_rxlgs2XT6WA___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Summary 2 contains the threat to the city and sites from militant activity.,false,false,false,true,120,8,8,,
3QX22DUVOOTNN1UADPG8PWXR96LVM0,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:37 PST 2020,,,3W92K5RLWVTR2E6YBS4OXEIQANXV5Z,CW28,Approved,Wed Jan 22 08:03:09 PST 2020,Wed Jan 22 08:06:02 PST 2020,Sat Jan 25 08:06:02 PST 2020,Sat Jan 25 08:06:55 PST 2020,,,173,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=E65LTXb4v9c,98,https://storage.googleapis.com/fairview_explanations_videos/E65LTXb4v9c.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___E65LTXb4v9c___10___aq/summary_E65LTXb4v9c___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___E65LTXb4v9c___10___nq/summary_E65LTXb4v9c___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/E65LTXb4v9c___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Summary 1 was bad because it captured content after the news clips that wasn't relevant,false,false,false,true,98,8,8,,
35F6NGNVM8VPP6JY4OE45WCGHWAT77,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:37 PST 2020,,,3TE3O85731K7AA6UKPXGYAQB57E2RX,CW28,Approved,Wed Jan 22 10:32:33 PST 2020,Wed Jan 22 10:37:09 PST 2020,Sat Jan 25 10:37:09 PST 2020,Sat Jan 25 10:37:55 PST 2020,,,276,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=kc1GjIAFdMA,111,https://storage.googleapis.com/fairview_explanations_videos/kc1GjIAFdMA.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___kc1GjIAFdMA___10___aq/summary_kc1GjIAFdMA___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___kc1GjIAFdMA___10___nq/summary_kc1GjIAFdMA___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/kc1GjIAFdMA___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,They are very similar and share many of the same key words and their size.,false,true,false,false,111,8,8,,
3YCT0L9OMMLDDRY6VVQ3RO2KFS1NSN,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:38 PST 2020,,,31EUONYN2WFDAOCGG70N6KIHRIZVO1,CW28,Approved,Wed Jan 22 07:28:27 PST 2020,Wed Jan 22 07:32:39 PST 2020,Sat Jan 25 07:32:39 PST 2020,Sat Jan 25 07:32:55 PST 2020,,,252,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=Nm4Vzyoe9i4,120,https://storage.googleapis.com/fairview_explanations_videos/Nm4Vzyoe9i4.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Nm4Vzyoe9i4___10___aq/summary_Nm4Vzyoe9i4___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Nm4Vzyoe9i4___10___nq/summary_Nm4Vzyoe9i4___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Nm4Vzyoe9i4___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both are pretty bad and fail to get close to what the actual story was about,true,false,false,false,120,8,8,,
3OND0WXMHWRKTC7DR2BLXN19SPJEH4,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:38 PST 2020,,,3SB5N7Y3O4G9PAU2PRZQGIJP60X0GT,CW28,Approved,Wed Jan 22 07:39:32 PST 2020,Wed Jan 22 07:43:41 PST 2020,Sat Jan 25 07:43:41 PST 2020,Sat Jan 25 07:43:55 PST 2020,,,249,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=nwx96e7qck0,87,https://storage.googleapis.com/fairview_explanations_videos/nwx96e7qck0.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___aq/summary_nwx96e7qck0___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___nwx96e7qck0___10___nq/summary_nwx96e7qck0___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/nwx96e7qck0___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,As far as i can tell both summaries are almost exactly the same,false,true,false,false,87,8,8,,
3LVTFB9DE5UVQJ27GNO364EMWSUQGT,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:39 PST 2020,,,39ASUFLU6YJJ2M4MM8Y9PTLO3ROEX6,CW28,Approved,Wed Jan 22 10:28:38 PST 2020,Wed Jan 22 10:32:33 PST 2020,Sat Jan 25 10:32:33 PST 2020,Sat Jan 25 10:32:55 PST 2020,,,235,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=q3-eknQ5nlM,113,https://storage.googleapis.com/fairview_explanations_videos/q3-eknQ5nlM.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___q3-eknQ5nlM___10___aq/summary_q3-eknQ5nlM___10___aq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___q3-eknQ5nlM___10___nq/summary_q3-eknQ5nlM___10___nq.mp4,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___aq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/q3-eknQ5nlM___10___nq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The most important word for the video would be ""president"" and this is in Summary 2",false,false,false,true,113,8,8,,
34ZTTGSNJX09QFXI0T6LR4QNBS7QHS,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:39 PST 2020,,,3DL65MZB8ERVZOTRVC2MBG0E29GCEI,CW28,Approved,Wed Jan 22 07:58:18 PST 2020,Wed Jan 22 08:03:00 PST 2020,Sat Jan 25 08:03:00 PST 2020,Sat Jan 25 08:03:55 PST 2020,,,282,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=rxlgs2XT6WA,120,https://storage.googleapis.com/fairview_explanations_videos/rxlgs2XT6WA.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___rxlgs2XT6WA___10___nq/summary_rxlgs2XT6WA___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___rxlgs2XT6WA___10___aq/summary_rxlgs2XT6WA___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/rxlgs2XT6WA___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"pretty similar but summary 2 has a few more accurate words  like ""west Africa""",false,false,false,true,120,8,8,,
35XW21VSVGQNPRVLJIAOEWYVAX1LSJ,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:40 PST 2020,,,3R08VXYT7D7J47KMPVOHH0F082CW77,CW28,Approved,Wed Jan 22 10:25:14 PST 2020,Wed Jan 22 10:28:38 PST 2020,Sat Jan 25 10:28:38 PST 2020,Sat Jan 25 10:28:56 PST 2020,,,204,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=Sv2xibCjjUo,119,https://storage.googleapis.com/fairview_explanations_videos/Sv2xibCjjUo.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Sv2xibCjjUo___10___nq/summary_Sv2xibCjjUo___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Sv2xibCjjUo___10___aq/summary_Sv2xibCjjUo___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Sv2xibCjjUo___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2 contains better key words like Central Yemen,false,false,false,true,119,8,8,,
34YWR3PJ28MIOCSYOZUSFKNZMET0XY,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:29 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:41 PST 2020,,,3570Y55XZQV6M5QNXZAZ8AD9IDCYGS,CW28,Approved,Wed Jan 22 07:54:53 PST 2020,Wed Jan 22 07:58:13 PST 2020,Sat Jan 25 07:58:13 PST 2020,Sat Jan 25 07:58:55 PST 2020,,,200,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=TBGY1x_h53I,116,https://storage.googleapis.com/fairview_explanations_videos/TBGY1x_h53I.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___TBGY1x_h53I___10___nq/summary_TBGY1x_h53I___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___TBGY1x_h53I___10___aq/summary_TBGY1x_h53I___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/TBGY1x_h53I___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/TBGY1x_h53I___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/TBGY1x_h53I___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/TBGY1x_h53I___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,police officer is bigger and vehicle is smaller which i feel is appropriate,false,false,true,false,116,8,8,,
38Z7YZ2SB3E9MA826BO6RGR2B5MQIL,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:30 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:41 PST 2020,,,3WJEQKOXA9E8M82HZABGY1RWDXQ1AL,CW28,Approved,Wed Jan 22 07:43:46 PST 2020,Wed Jan 22 07:48:23 PST 2020,Sat Jan 25 07:48:23 PST 2020,Sat Jan 25 07:48:55 PST 2020,,,277,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=uWp8BZpEZYs,116,https://storage.googleapis.com/fairview_explanations_videos/uWp8BZpEZYs.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___uWp8BZpEZYs___10___nq/summary_uWp8BZpEZYs___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___uWp8BZpEZYs___10___aq/summary_uWp8BZpEZYs___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/uWp8BZpEZYs___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/uWp8BZpEZYs___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/uWp8BZpEZYs___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/uWp8BZpEZYs___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Energy is bigger in summary 1 which isn't representative of the content,false,false,false,true,116,8,8,,
38DCH97KHHE5HLS8OT963H62OKBQJX,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:30 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:42 PST 2020,,,38YMOXR4MVB0076H6LJPBMF4DR76WX,CW28,Approved,Wed Jan 22 07:23:47 PST 2020,Wed Jan 22 07:28:19 PST 2020,Sat Jan 25 07:28:19 PST 2020,Sat Jan 25 07:28:55 PST 2020,,,272,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=Xdpm7vWkZU0,60,https://storage.googleapis.com/fairview_explanations_videos/Xdpm7vWkZU0.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Xdpm7vWkZU0___10___nq/summary_Xdpm7vWkZU0___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___Xdpm7vWkZU0___10___aq/summary_Xdpm7vWkZU0___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/Xdpm7vWkZU0___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Both summaries are so similar that i can't pick one over the other.,false,true,false,false,60,8,8,,
371DNNCG44ETPKOHET6AJW8BSGGT8U,3YK1EACZ2P5W3I6PPNWKC4VCQ5GSNF,Assess the Representativeness of Video Summaries,Watch a movie of around 1-2 minutes and two summaries and assess how representative each video summary is,"video summarization, representativeness assessment",$0.45,Wed Jan 22 05:51:30 PST 2020,20,BatchId:3897834;OriginalHitTemplateId:920937336;,900,259200,Wed Jan 29 00:14:42 PST 2020,,,338JKRMM27BJQJNV1ZE1QO73ULJHAV,CW28,Approved,Wed Jan 22 07:07:47 PST 2020,Wed Jan 22 07:14:30 PST 2020,Sat Jan 25 07:14:30 PST 2020,Sat Jan 25 07:14:55 PST 2020,,,403,100% (440/440),100% (11/11),0% (0/0),https://www.youtube.com/watch?v=XueUJPyDgX8,112,https://storage.googleapis.com/fairview_explanations_videos/XueUJPyDgX8.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___XueUJPyDgX8___10___nq/summary_XueUJPyDgX8___10___nq.mp4,https://storage.googleapis.com/fairview-summaries/summaries_fairview/22-7___XueUJPyDgX8___10___aq/summary_XueUJPyDgX8___10___aq.mp4,https://storage.googleapis.com/fairview_explanations_plots/XueUJPyDgX8___10___nq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/XueUJPyDgX8___10___aq_all_topics_video_and_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/XueUJPyDgX8___10___nq_distribution_topics_covered_by_video_subtitles.png,https://storage.googleapis.com/fairview_explanations_plots/XueUJPyDgX8___10___aq_distribution_topics_covered_by_video_subtitles.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seeing as fun is lager in summary 2 and that is no way representative of the content i picked 1,false,false,true,false,112,8,8,,
