storageLink,label,time_offset,confidence,type,label_entity_id,type_id,WordNet Type Type,WordNet Type,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,type_v1,type_v2,type_v3,type_v4,type_v5
zSsnGkNRAlE,professional,13.0,0.651857852935791,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,professional,14.0,0.7216063737869263,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,professional,76.0,0.5534096360206604,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,professional,77.0,0.5275213122367859,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,professional,78.0,0.6642715334892273,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,professional,79.0,0.6942569613456726,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,professional,80.0,0.561323344707489,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,professional,81.0,0.5762612819671631,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,professional,82.0,0.6935681700706482,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,professional,83.0,0.6842055320739746,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
zSsnGkNRAlE,eyebrow,1.0,0.8263784050941467,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,3.0,0.7480753660202026,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,4.0,0.8364947438240051,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,5.0,0.7961578369140625,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,6.0,0.8543463945388794,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,7.0,0.8434736728668213,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,8.0,0.8149837255477905,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,9.0,0.8551191091537476,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,10.0,0.8631823062896729,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,11.0,0.772023618221283,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,12.0,0.7149629592895508,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,eyebrow,14.0,0.8254492878913879,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
zSsnGkNRAlE,fence,0.0,0.4349262714385986,none,/m/0blz9,none,OTHER,PERSON,fence,fence,OTHER,,http://dbpedia.org/ontology/Building,,LOCATION,none,none,none,LOCATION
zSsnGkNRAlE,suit,76.0,0.9873625636100768,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
zSsnGkNRAlE,suit,77.0,0.9870933890342712,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
zSsnGkNRAlE,suit,78.0,0.9880545139312744,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
zSsnGkNRAlE,suit,79.0,0.98823481798172,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
zSsnGkNRAlE,suit,80.0,0.9879746437072754,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
zSsnGkNRAlE,suit,81.0,0.9705535173416138,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
zSsnGkNRAlE,suit,82.0,0.976510763168335,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
zSsnGkNRAlE,suit,83.0,0.9793368577957152,clothing,/m/01xyhv,/m/09j2d,OTHER,PERSON,suit,suit,OTHER,,,,clothing,clothing,clothing,clothing,OTHER
zSsnGkNRAlE,nose,1.0,0.8920014500617981,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,2.0,0.8942477703094482,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,3.0,0.8888139128684998,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,4.0,0.8955712318420409,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,5.0,0.8823775053024292,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,6.0,0.8701253533363342,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,7.0,0.869141161441803,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,9.0,0.8889344930648804,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,10.0,0.8897939324378967,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,11.0,0.8850911259651184,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,12.0,0.8774091601371765,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,nose,14.0,0.876827597618103,none,/m/0k0pj,none,OTHER,,nose,nose,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
zSsnGkNRAlE,sugar house,0.0,0.4973934590816498,building,/m/0285q1n,/m/0cgh4,ORGANIZATION,,sugar house,sugar house,ORGANIZATION,,http://dbpedia.org/ontology/Organisation,,LOCATION,building,building,building,LOCATION
zSsnGkNRAlE,player,81.0,0.7188513278961182,none,/m/02vzx9,none,OTHER,PERSON,player,player,OTHER,,,,none,PERSON,none,none,PERSON
zSsnGkNRAlE,player,82.0,0.5695086717605591,none,/m/02vzx9,none,OTHER,PERSON,player,player,OTHER,,,,none,PERSON,none,none,PERSON
zSsnGkNRAlE,font,15.0,0.6587094664573669,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,16.0,0.6688659191131592,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,17.0,0.6598899960517883,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,18.0,0.6764292716979979,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,19.0,0.6538183093070984,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,20.0,0.6652988195419312,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,21.0,0.640143632888794,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,22.0,0.6702451705932617,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,23.0,0.6389957070350647,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,24.0,0.6477802991867065,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,25.0,0.6474199891090393,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,26.0,0.6778758764266968,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,27.0,0.6647546291351318,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,28.0,0.6846494674682617,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,29.0,0.6504380106925964,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,30.0,0.7140651345252991,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,31.0,0.6468006372451782,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,32.0,0.6966562867164612,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,33.0,0.6502030491828918,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,34.0,0.6489555835723877,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,35.0,0.608404815196991,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,36.0,0.6599448919296265,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,37.0,0.6547124981880188,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,38.0,0.6322617530822754,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,39.0,0.6294667720794678,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,40.0,0.6583442687988281,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,41.0,0.6578056812286377,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,42.0,0.6814045906066895,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,43.0,0.6315799355506897,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,44.0,0.6719604134559631,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,45.0,0.6864385604858398,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,46.0,0.6790289878845215,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,47.0,0.6142899990081787,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,48.0,0.6795052886009216,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,49.0,0.6596804261207581,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,50.0,0.670874297618866,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,51.0,0.6247616410255432,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,52.0,0.6743887662887573,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,53.0,0.6442415714263916,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,54.0,0.6540408134460449,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,55.0,0.6488673686981201,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,56.0,0.6730283498764038,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,57.0,0.6593679785728455,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,58.0,0.6727021932601929,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,59.0,0.654907763004303,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,60.0,0.6992098093032837,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,61.0,0.6530267596244812,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,62.0,0.6717895865440369,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,63.0,0.6089347004890442,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,64.0,0.6595438718795776,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,65.0,0.648753821849823,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,66.0,0.6604340076446533,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,67.0,0.6286901831626892,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,68.0,0.6764335036277771,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,69.0,0.6379895210266113,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,70.0,0.697006344795227,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,71.0,0.645790159702301,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,72.0,0.6817635297775269,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,73.0,0.6565567851066589,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,74.0,0.6756255030632019,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,font,75.0,0.6568618416786194,software,/m/03gq5hm,/m/01mf0,OTHER,,font,font,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,window,0.0,0.6248297095298767,none,/m/0d4v4,none,OTHER,,window,window,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,LOCATION,none,none,none,LOCATION
zSsnGkNRAlE,abdomen,2.0,0.4234908819198608,trunk,/m/08y7p8,/m/031vtq,OTHER,,abdomen,abdomen,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,trunk,OTHER,trunk,trunk,OTHER
zSsnGkNRAlE,abdomen,11.0,0.4226559102535248,trunk,/m/08y7p8,/m/031vtq,OTHER,,abdomen,abdomen,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,trunk,OTHER,trunk,trunk,OTHER
zSsnGkNRAlE,pc game,15.0,0.5821968913078308,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,16.0,0.6953184604644775,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,17.0,0.4367713630199432,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,18.0,0.47782248258590704,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,19.0,0.5833068490028381,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,20.0,0.5933884382247925,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,21.0,0.450573593378067,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,22.0,0.5773151516914368,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,23.0,0.6089302897453308,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,24.0,0.5534604787826538,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,25.0,0.4616158306598663,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,26.0,0.5496698021888733,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,27.0,0.6483007073402405,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,28.0,0.6212806105613708,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,29.0,0.4196122288703919,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,30.0,0.5015128254890442,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,31.0,0.5615492463111877,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,32.0,0.5909553170204163,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,34.0,0.4308507442474365,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,35.0,0.4442587494850159,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,36.0,0.5844910740852356,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,39.0,0.5498981475830078,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
zSsnGkNRAlE,pc game,40.0,0.5435554385185242,software,/m/04tr8s,/m/01mf0,OTHER,,pc game,pc game,OTHER,,,,software,software,software,software,OTHER
